 ,Area
1,433.498
2,401.880
3,324.084
4,716.812
5,197.196
6,1286.350
7,483.005
8,319.091
9,270.416
10,209.261
11,328.660
12,136.040
13,247.535
14,833.299
15,527.104
16,387.320
17,164.330
18,382.327
19,382.327
20,297.042
21,305.363
22,473.853
23,270.832
24,222.158
25,244.207
26,218.413
27,183.883
28,532.928
29,445.563
30,716.396
31,367.350
32,113.575
33,341.973
34,446.395
35,446.395
36,273.745
37,200.940
38,182.635
39,503.391
40,259.184
41,205.933
42,223.406
43,168.490
44,144.361
45,172.651
46,196.364
47,449.723
48,473.437
49,359.862
50,364.854
51,296.626
52,519.616
53,715.148
54,300.786
55,494.238
56,260.432
57,445.563
58,208.013
59,437.243
60,496.318
61,520.864
62,123.143
63,260.016
64,324.084
65,431.834
66,377.751
67,699.755
68,340.725
69,454.300
70,298.290
71,155.177
72,634.023
73,1011.358
74,291.634
75,340.725
76,233.806
77,241.295
78,268.336
79,128.136
80,263.344
81,428.090
82,106.086
83,516.287
84,168.074
85,277.073
86,290.386
87,331.156
88,497.566
89,109.415
90,208.845
91,364.438
92,370.263
93,241.295
94,331.988
95,429.754
96,285.393
97,451.387
98,194.284
99,521.280
100,198.860
101,229.646
102,227.150
103,335.732
104,374.839
105,354.870
106,228.814
107,343.637
108,691.850
109,437.659
110,346.549
111,239.631
112,368.598
113,511.295
114,407.289
115,112.327
116,519.200
117,150.601
118,255.440
119,344.469
120,396.472
121,421.434
122,490.494
123,237.966
124,206.349
125,723.052
126,73.636
127,573.699
128,334.068
